sample_id,load_time,p2p_edge_time,comment
5329401,0.25676918029785156,0.16762351989746094,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300026283_20,0.37075304985046387,0.2623136043548584,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1744871,0.3534684181213379,0.2426619529724121,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7054281,0.6494467258453369,0.319439172744751,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1230251,0.5716054439544678,0.29759860038757324,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027972_9,0.9308042526245117,0.4346432685852051,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6269701,0.5823836326599121,0.30780863761901855,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6092821,0.8191351890563965,0.3970320224761963,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1239411,0.4082937240600586,0.17342591285705566,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8907221,1.8183727264404297,1.3427560329437256,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6928781,1.458409309387207,0.8117358684539795,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4779371,1.7598707675933838,0.9451096057891846,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5060261,1.548607587814331,0.7517304420471191,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7915881,0.1452641487121582,0.08457612991333008,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4978461,2.094263792037964,1.3114862442016602,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME085998,0.508028507232666,0.21224522590637207,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME015556,0.6085600852966309,0.321460485458374,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1440181,0.2907891273498535,0.19331645965576172,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6341101,1.8782124519348145,0.7735674381256104,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7640941,1.2773241996765137,0.6679725646972656,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3894441,0.8850593566894531,0.46711206436157227,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5413571,1.194866418838501,0.638094425201416,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1424751,0.7624616622924805,0.43864941596984863,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9133431,0.9134194850921631,0.5822088718414307,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7537781,0.45781564712524414,0.17548370361328125,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4744421,2.475376605987549,1.319352149963379,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1216141,0.41489529609680176,0.19802498817443848,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5061451,1.5440022945404053,0.9071481227874756,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4501291,1.218200445175171,0.7472336292266846,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
317618,1.840890645980835,0.9716877937316895,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
177201,1.501847505569458,0.7896642684936523,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
844711,0.38477253913879395,0.2045431137084961,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7157261,2.3818352222442627,1.462125539779663,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1708641,0.7708170413970947,0.509788990020752,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7369811,0.9481508731842041,0.35570693016052246,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1659901,0.7552313804626465,0.3557898998260498,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1020811,1.703876256942749,1.069739818572998,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
879301,1.4778923988342285,0.7724716663360596,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3215091,0.8868284225463867,0.38197875022888184,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4513561,0.9614369869232178,0.5173487663269043,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1396481,1.3231000900268555,0.7777910232543945,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8897971,0.5790760517120361,0.4044802188873291,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1286881,1.4427051544189453,0.8621819019317627,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
478541,1.7810027599334717,1.0970706939697266,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5494561,1.1980254650115967,0.720527172088623,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7891971,1.6259338855743408,0.9734482765197754,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7517031,0.9429850578308105,0.39412832260131836,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025721_23,0.5541567802429199,0.2730112075805664,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
33008,0.6458954811096191,0.367095947265625,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5303521,0.21242880821228027,0.1305677890777588,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1754061,0.7754848003387451,0.27996063232421875,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1078241,1.0930147171020508,0.819166898727417,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2006471,1.2596547603607178,0.6495199203491211,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1203441,0.5180056095123291,0.3587765693664551,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7975871,1.08115816116333,0.6508772373199463,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
574921,1.625119924545288,1.0041217803955078,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7324781,0.486055850982666,0.14188599586486816,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8123201,1.1510908603668213,0.5616207122802734,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1009261,1.5179882049560547,0.9293735027313232,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6780961,0.5839846134185791,0.3350963592529297,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
4343321,1.0115065574645996,0.4946918487548828,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1304181,0.5102360248565674,0.2436215877532959,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1192031,2.6797993183135986,2.062175989151001,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8336071,0.9114711284637451,0.5015032291412354,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2278411,1.186619520187378,0.3700542449951172,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6840721,0.5883135795593262,0.3880622386932373,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
884621,0.8588557243347168,0.5006377696990967,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1752331,0.3926053047180176,0.1726090908050537,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2950961,1.3930094242095947,0.8519985675811768,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME131678,0.5412216186523438,0.27045655250549316,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
Charlie_p1__maxbin2_low_prob_001,0.6682181358337402,0.40861940383911133,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1268581,0.5501525402069092,0.3793060779571533,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7682331,0.7366876602172852,0.2807168960571289,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2563801,2.411393165588379,1.2718491554260254,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300025698_11,1.024601697921753,0.4753715991973877,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1006401,1.5224220752716064,0.9516043663024902,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1116281,1.1694581508636475,0.8618552684783936,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2341611,1.111936330795288,0.6593501567840576,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2318931,1.0587983131408691,0.6285879611968994,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300006879_11,1.1322529315948486,0.591686487197876,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME158229,0.94683837890625,0.5158030986785889,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6274171,0.8802814483642578,0.4124755859375,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2162701,1.4934821128845215,0.7521669864654541,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8937601,0.9841806888580322,0.7203433513641357,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
636121,0.31662416458129883,0.11708307266235352,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7307071,0.7240493297576904,0.20514464378356934,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1460511,1.4317362308502197,0.8572494983673096,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME193080,0.8296091556549072,0.46725893020629883,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1290091,1.3171851634979248,0.7373387813568115,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
39851,1.2978847026824951,0.675727367401123,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME220305,0.607327938079834,0.18402934074401855,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
9108421,1.311619520187378,0.7784423828125,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
940631,1.7808992862701416,1.0714128017425537,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME246434,0.8703169822692871,0.4896557331085205,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8903131,0.9731087684631348,0.5853211879730225,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5476201,1.376094102859497,0.8223092555999756,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300020373_77,0.3190286159515381,0.15253853797912598,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME211021,0.5626490116119385,0.23983335494995117,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1490901,0.642869234085083,0.2656238079071045,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6045661,0.678337812423706,0.3277122974395752,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1255881,1.7764918804168701,0.9201228618621826,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6030641,1.0248887538909912,0.5522875785827637,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
848181,1.313692331314087,0.7849593162536621,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1290931,0.8750545978546143,0.4851491451263428,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME196256,0.5165064334869385,0.3407435417175293,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7800771,1.4255573749542236,0.6288769245147705,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
313521,1.2934441566467285,0.7757246494293213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5444451,1.0930523872375488,0.6137516498565674,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3897141,0.6899545192718506,0.3794829845428467,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1292591,1.2012333869934082,0.6295387744903564,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3896881,0.9599654674530029,0.43892550468444824,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
DSTMC04003__metabat2_high_PE_034,0.7384188175201416,0.31379175186157227,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1256361,1.4030277729034424,0.6766231060028076,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1120361,0.5134141445159912,0.26462888717651367,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7506371,1.3278520107269287,0.5563454627990723,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2319591,1.5814790725708008,0.7988982200622559,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
879431,0.6282477378845215,0.4436471462249756,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1200411,1.4710562229156494,0.7516176700592041,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
2353051,2.0160655975341797,1.2356338500976562,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6098841,0.4773671627044678,0.3176693916320801,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
834561,1.1171655654907227,0.6390113830566406,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7321661,0.35939502716064453,0.12840533256530762,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300027980_24,0.9771490097045898,0.6981456279754639,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1025421,1.6547200679779053,0.9039716720581055,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1531601,1.6468262672424316,1.0162334442138672,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1156331,1.789520502090454,0.9485185146331787,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1515821,1.0854101181030273,0.6324658393859863,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7692491,0.6030690670013428,0.2153151035308838,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5165471,0.431321382522583,0.309450626373291,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1566411,0.4109914302825928,0.20427799224853516,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6839881,0.9091532230377197,0.3604717254638672,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1419001,0.8202798366546631,0.46704864501953125,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
104448,2.4220645427703857,1.4342830181121826,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
EARTH_3300021057_5,1.1583423614501953,0.6765854358673096,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8903221,1.3317229747772217,0.7570376396179199,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6024291,1.1241827011108398,0.578770637512207,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1778191,0.5148427486419678,0.3737454414367676,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1533151,1.5937354564666748,0.9826178550720215,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3676831,1.7014687061309814,0.8900368213653564,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
619191,0.8296048641204834,0.4844691753387451,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1986531,1.5684669017791748,0.9615478515625,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
590631,1.4933767318725586,0.9211084842681885,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5270671,0.4923057556152344,0.2748701572418213,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1765081,0.46564388275146484,0.1713883876800537,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1201021,0.7633090019226074,0.4085097312927246,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6341051,1.0339686870574951,0.5852696895599365,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
8549551,0.30681443214416504,0.16025948524475098,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
493591,0.5476317405700684,0.38818955421447754,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5849591,2.062025308609009,1.2969787120819092,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
910631,1.518934965133667,0.9328093528747559,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1174121,0.3900260925292969,0.12420392036437988,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
5312141,0.8875701427459717,0.5073339939117432,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6654811,1.5249097347259521,0.9272983074188232,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
1204411,0.4985823631286621,0.2710239887237549,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
6036661,0.7990012168884277,0.3379940986633301,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
GUT_GENOME268210,0.7720074653625488,0.30440330505371094,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
216061,1.5369436740875244,0.8153908252716064,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
3796351,0.8058667182922363,0.4059598445892334,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
7975241,1.2208020687103271,0.7163801193237305,11_15-loadfailedsamples-80gigsdb-allcores-nopool-46644_finalerrorlogrow
