recid,hash,chash,start,end
DACPHF010000013.1,e0b90265b9b01342a248,51279792e75a2e867562,5666,6805
DACPHF010000013.1,6bad10828b73df0fd176,51279792e75a2e867562,7289,8098
DACPHF010000013.1,f5fdc07294b91bacd83d,51279792e75a2e867562,8213,8611
DACPHF010000013.1,10df75513cc6eb824c0c,51279792e75a2e867562,8761,11472
DACPHF010000013.1,26d079178a40be18e98c,51279792e75a2e867562,11826,12299
DACPHF010000013.1,a6903035d251af0e4873,51279792e75a2e867562,12404,13321
DACPHF010000013.1,586327ce676d4e8f764e,51279792e75a2e867562,13419,14615
DACPHF010000013.1,0edaae518b2d23bffebb,51279792e75a2e867562,14646,15908
DACPHF010000013.1,11faed9162fb02e3b6ab,51279792e75a2e867562,15901,16683
DACPHF010000013.1,84b2060292d7808a00b6,51279792e75a2e867562,16865,18325
DACPHF010000013.1,a0c85267831e15f2d602,51279792e75a2e867562,18339,19400
DACPHF010000013.1,d5c3fb73423018d11c4f,51279792e75a2e867562,19387,20544
DACPHF010000013.1,ce9124962472d58a58da,51279792e75a2e867562,20600,21922
DACPHF010000013.1,12ce466111427fb887b5,51279792e75a2e867562,21946,23028
DACPHF010000013.1,d317fea137887135494f,51279792e75a2e867562,23025,24386
DACPHF010000013.1,98a37a7f156a30bbc4a3,51279792e75a2e867562,24383,25870
DACPHF010000013.1,2bd17e7ce8550be20441,51279792e75a2e867562,25887,27629
DACPHF010000013.1,000f8ed2761f0cb05886,51279792e75a2e867562,27626,27946
DACPHF010000013.1,fa1a0ad6b03679553f76,51279792e75a2e867562,27956,28906
DACPHF010000013.1,c8577a0a0f155da36198,51279792e75a2e867562,29664,31091
DACPHF010000013.1,0a212a56a100cdd0048a,51279792e75a2e867562,31359,33248
DACPHF010000013.1,acc0cc99d8df8b86482f,51279792e75a2e867562,33267,35927
DACPHF010000013.1,d27b32e9fce19df8da09,51279792e75a2e867562,35977,36747
DACPHF010000013.1,51d95f4f8efb5b1fa882,51279792e75a2e867562,37231,39135
DACPHF010000013.1,f0d069aef7d69f1296cd,51279792e75a2e867562,39180,40934
DACPHF010000013.1,bf5c2e5493fe0153c660,51279792e75a2e867562,40978,41730
DACPHF010000013.1,9b47fd394079ca52ef68,51279792e75a2e867562,41747,42655
DACPHF010000013.1,4bdd3d5e977b8dffff6f,51279792e75a2e867562,42715,43311
DACPHF010000013.1,b3cf95fdb13bdacdf5bb,51279792e75a2e867562,43589,44134
DACPHF010000013.1,06e4cd54b58c5e39580b,51279792e75a2e867562,44430,45320
DACPHF010000013.1,eb9818d4dbb8cdca698e,51279792e75a2e867562,45565,46026
DACPHF010000013.1,daacb7983e023d60b384,51279792e75a2e867562,46026,47714
DACPHF010000013.1,96495d9cc01c8ad8e40b,51279792e75a2e867562,47757,48983
DACPHF010000013.1,ef2693c7a272a1a61da6,51279792e75a2e867562,49041,49916
DACPHF010000013.1,1283c4bcb25ece3fff1f,51279792e75a2e867562,49913,50521
DACPHF010000013.1,d93010171dee65a83f17,51279792e75a2e867562,50553,51293
DACPHF010000013.1,ed880310eb6afafd0427,51279792e75a2e867562,51435,51632
DACPHF010000013.1,54c7be9b300862c573f7,51279792e75a2e867562,51681,53966
DACPHF010000013.1,40bcba50a26c05fc7731,51279792e75a2e867562,53970,55850
DACPHF010000013.1,78bb0517be14f8e37439,51279792e75a2e867562,56179,56766
DACPHF010000013.1,4fc1a0e9286d8a74af68,51279792e75a2e867562,56768,57586
DACPHF010000013.1,a34e53e2e485941b031f,51279792e75a2e867562,57611,58057
DACPHF010000013.1,fed462bfabaa37e59c59,51279792e75a2e867562,58064,58690
DACPHF010000013.1,d17662bba813943c20cb,51279792e75a2e867562,58922,60238
DACPHF010000013.1,22b6c446cde688b98a70,51279792e75a2e867562,60344,61774
DACPHF010000013.1,5d30c5c3549ca429c1f6,51279792e75a2e867562,61838,64684
DACPHF010000013.1,78f083af6360259e9960,51279792e75a2e867562,64808,66064
DACPHF010000013.1,6107760908dd877661e8,51279792e75a2e867562,66141,66305
DACPHF010000013.1,b4c8d2b0d4c5f97e8728,51279792e75a2e867562,66549,68066
DACPHF010000013.1,c0f6ffe3fffcafa30ecd,51279792e75a2e867562,68272,68952
DACPHF010000013.1,6bdff7a2fb38e2bc81c2,51279792e75a2e867562,69095,70357
DACPHF010000013.1,da96808b1f4a35160d18,51279792e75a2e867562,70524,71132
DACPHF010000013.1,f2ceb2dca3a225882dc9,51279792e75a2e867562,71224,71994
DACPHF010000013.1,da2e5f37b1d3937d34ea,51279792e75a2e867562,71994,73583
DACPHF010000013.1,549f1ee6904e9df88e69,51279792e75a2e867562,73676,74887
DACPHF010000013.1,9565c8b64753a1d131d2,51279792e75a2e867562,74989,76290
DACPHF010000013.1,9d5dbea64246f12790f3,51279792e75a2e867562,76369,78006
DACPHF010000013.1,cc9507e8c309694d9f79,51279792e75a2e867562,78281,79096
DACPHF010000013.1,cf79fbb722caf62ce6ff,51279792e75a2e867562,79196,81412
DACPHF010000013.1,6d2a53c9ab436028ad2c,51279792e75a2e867562,81476,82798
DACPHF010000013.1,63703f028c4722f8ef34,51279792e75a2e867562,83003,85753
DACPHF010000013.1,5dce97ec23e596976ddb,51279792e75a2e867562,85741,87033
DACPHF010000013.1,a1b01a1563d17b5d4006,51279792e75a2e867562,87026,87436
DACPHF010000013.1,6da31f63fb26de8ea501,51279792e75a2e867562,87446,88747
DACPHF010000013.1,e25c50823fbdb31d64cf,51279792e75a2e867562,88986,89366
DACPHF010000013.1,3c953139f39c0fc48dd1,51279792e75a2e867562,89370,90101
DACPHF010000013.1,1cf45c89ea1a452bc0c9,51279792e75a2e867562,90098,90823
DACPHF010000013.1,7ade014e9d9197a6e249,51279792e75a2e867562,90893,91870
DACPHF010000013.1,52ff7ca5643325b9c677,51279792e75a2e867562,91863,92528
DACPHF010000013.1,c425d801c02a2448553a,51279792e75a2e867562,92572,93468
DACPHF010000013.1,950386bfd9be473327aa,51279792e75a2e867562,93560,95353
DACPHF010000013.1,1753986db220e222e5a2,51279792e75a2e867562,95466,95936
DACPHF010000013.1,9cf043ef7e77246521dc,51279792e75a2e867562,95933,96898
DACPHF010000013.1,62658911ed03d62e8d81,51279792e75a2e867562,96895,97533
DACPHF010000013.1,721305066f72fa9971df,51279792e75a2e867562,97547,98119
DACPHF010000013.1,c0b282d2cd90b0bab466,51279792e75a2e867562,98579,100231
DACPHF010000013.1,399569d226713fbc51ad,51279792e75a2e867562,100256,100618
DACPHF010000013.1,8b784048c07bf9426f25,51279792e75a2e867562,100650,100910
DACPHF010000013.1,ab0b84ce2acf6b728c2f,51279792e75a2e867562,101063,102034
DACPHF010000013.1,a461a24ee7fb0d53e503,51279792e75a2e867562,102668,102874
DACPHF010000013.1,4455b5e01cd988e7c77c,51279792e75a2e867562,102975,104201
DACPHF010000013.1,5e553d68aef2c6787a6b,51279792e75a2e867562,104216,105424
DACPHF010000013.1,ed50ea2dc4e044eca5f5,51279792e75a2e867562,105445,106020
DACPHF010000013.1,77f1d9d84f6af4f38a49,51279792e75a2e867562,106262,106570
DACPHF010000013.1,d996e3d6f9dfe2715e27,51279792e75a2e867562,106770,107354
DACPHF010000013.1,08802641654b80cfc956,51279792e75a2e867562,107464,108120
DACPHF010000013.1,0603d359d87584343712,51279792e75a2e867562,108374,109603
DACPHF010000013.1,0e361fc21b5e3be815eb,51279792e75a2e867562,109835,110329
DACPHF010000013.1,526127b254316fe569b9,51279792e75a2e867562,110331,112052
DACPHF010000013.1,f831d7f7d63b1d2eb3f3,51279792e75a2e867562,112537,114342
DACPHF010000013.1,0e6f7ba828da767222c6,51279792e75a2e867562,114519,115478
DACPHF010000013.1,f4da702a4125a3078816,51279792e75a2e867562,115784,116872
DACPHF010000013.1,e40f703c42cebbee0f23,51279792e75a2e867562,116869,117402
DACPHF010000013.1,ccceb08e9b5eefcbb645,51279792e75a2e867562,117532,118167
DACPHF010000013.1,af15e1cdc6981d7642d4,51279792e75a2e867562,118550,120100
DACPHF010000013.1,63bfb842c4a19fc29e68,51279792e75a2e867562,120212,121303
DACPHF010000013.1,b72f3d330753e4deb00d,51279792e75a2e867562,121361,122764
DACPHF010000013.1,d334f6a2e9263e039362,51279792e75a2e867562,122780,123382
DACPHF010000013.1,a72cbbc4382c606b9e9b,51279792e75a2e867562,123483,124274
DACPHF010000013.1,5a6b630b2194657db793,51279792e75a2e867562,124411,124596
DACPHF010000014.1,270223b236729e34c6a7,28724f286326ef20968d,179,823
DACPHF010000014.1,e561b3fcc6abd4f69d8e,28724f286326ef20968d,1208,2083
DACPHF010000014.1,6c1002280834fb1cbd47,28724f286326ef20968d,2339,3505
DACPHF010000014.1,07a7245948ca75932f2d,28724f286326ef20968d,3498,4010
DACPHF010000014.1,9f5fc2b180142ea88e88,28724f286326ef20968d,4011,5972
DACPHF010000014.1,805b6969b6c81f21eb24,28724f286326ef20968d,6734,8494
DACPHF010000014.1,f28fab727ea9de3814fb,28724f286326ef20968d,8751,9830
DACPHF010000014.1,8244cc537af73e04a3b9,28724f286326ef20968d,9891,11723
DACPHF010000014.1,d2a8abe397e9498e3c1a,28724f286326ef20968d,11786,12556
DACPHF010000014.1,bfde63ff86aff9a18417,28724f286326ef20968d,12984,14396
DACPHF010000014.1,916b96553564d85d1485,28724f286326ef20968d,14468,14599
DACPHF010000014.1,6daeb1fcd64d3b51a102,28724f286326ef20968d,14932,15627
DACPHF010000014.1,6462aaba737c101aae1c,28724f286326ef20968d,15728,16624
DACPHF010000014.1,a964d396cc188532f914,28724f286326ef20968d,16789,17424
DACPHF010000014.1,508f8414200b9d21929f,28724f286326ef20968d,17488,18351
DACPHF010000014.1,b16d28760fbadcc2c82b,28724f286326ef20968d,18647,19723
DACPHF010000014.1,ed8accefc3a5c07f0eb1,28724f286326ef20968d,19879,21042
DACPHF010000014.1,9e4bb7ab5fe60f916a8c,28724f286326ef20968d,21191,22216
DACPHF010000014.1,87088e042035ba936504,28724f286326ef20968d,22368,24326
DACPHF010000014.1,6a0b5652ad423fc68bc1,28724f286326ef20968d,24471,25367
DACPHF010000014.1,6f56b28c86c6b3047ced,28724f286326ef20968d,25439,27436
DACPHF010000014.1,c3513039e90501e057d8,28724f286326ef20968d,27801,28958
DACPHF010000014.1,5477a9e5e04a311525fd,28724f286326ef20968d,29080,29568
DACPHF010000014.1,29236bedaf46554be238,28724f286326ef20968d,29696,30391
DACPHF010000014.1,c78bedf8647b5b17dc84,28724f286326ef20968d,30529,31260
DACPHF010000014.1,2b6abc29aa211c762533,28724f286326ef20968d,31274,32230
DACPHF010000014.1,75d9581869e0901c3515,28724f286326ef20968d,32266,32829
DACPHF010000014.1,fbb1a7f8a331814fdf86,28724f286326ef20968d,32910,33332
DACPHF010000014.1,8e892ec3287aea5a2441,28724f286326ef20968d,33370,34650
DACPHF010000014.1,f67298af31190a20e09f,28724f286326ef20968d,34759,35556
DACPHF010000014.1,18ed44bdfe088f53a73f,28724f286326ef20968d,35674,36780
DACPHF010000014.1,1b0525cb88916677e7b7,28724f286326ef20968d,36795,37832
DACPHF010000014.1,85c4e98feed77600c903,28724f286326ef20968d,37858,38568
DACPHF010000014.1,1d4400cdb5ee0a506485,28724f286326ef20968d,38621,39439
DACPHF010000014.1,4d2222cea114154adfd5,28724f286326ef20968d,39493,40050
DACPHF010000014.1,053f9faf6e63dc4e67e3,28724f286326ef20968d,40050,40340
DACPHF010000014.1,f2d560b4f39751c05efa,28724f286326ef20968d,40386,40817
DACPHF010000014.1,7e48b1662360c91beeff,28724f286326ef20968d,40887,41489
DACPHF010000014.1,78b2a0102d64c0d85ba1,28724f286326ef20968d,41483,42658
DACPHF010000014.1,ffdfe7bd05b530e5b4bc,28724f286326ef20968d,42879,43799
DACPHF010000014.1,aadf7984457c4b0fb885,28724f286326ef20968d,43910,44629
DACPHF010000014.1,e9a5f53f4e851e9afc97,28724f286326ef20968d,44869,45930
DACPHF010000014.1,d8078ccefc45699bd69b,28724f286326ef20968d,45944,46216
DACPHF010000014.1,1eea9421f2d5059c609b,28724f286326ef20968d,46318,47445
DACPHF010000014.1,5b759a276d7f6d4231d6,28724f286326ef20968d,48209,49834
DACPHF010000014.1,23849d904d370d3712de,28724f286326ef20968d,50881,51735
DACPHF010000014.1,3f2197e4ba41cb64c0b3,28724f286326ef20968d,51894,54245
DACPHF010000014.1,4aa4c3a758c117e8ad9f,28724f286326ef20968d,54298,55593
DACPHF010000014.1,fc2ba3e2597f46c7269f,28724f286326ef20968d,55583,56575
DACPHF010000014.1,68dba92e513a3c39c7a1,28724f286326ef20968d,56589,57404
DACPHF010000014.1,96bdbdd33797038f2feb,28724f286326ef20968d,57476,57856
DACPHF010000014.1,7105f8728fbefeed03f4,28724f286326ef20968d,57867,58676
DACPHF010000014.1,8167e8d273f8f2522810,28724f286326ef20968d,58825,59322
DACPHF010000014.1,2c379e01908c65304778,28724f286326ef20968d,59335,59808
DACPHF010000014.1,fad63cc56040f45c4553,28724f286326ef20968d,59808,60569
DACPHF010000014.1,5818d10997cc98bcc873,28724f286326ef20968d,60691,61863
DACPHF010000014.1,d1c017efd1a503878a69,28724f286326ef20968d,62058,62318
DACPHF010000014.1,5ac99f73c1b91b4800be,28724f286326ef20968d,62339,62650
DACPHF010000014.1,df4c5581a5253190b409,28724f286326ef20968d,62921,63892
DACPHF010000014.1,5e70be10e9260963a337,28724f286326ef20968d,64041,65162
DACPHF010000014.1,81bf85b3a87f49eb1e09,28724f286326ef20968d,65181,65447
DACPHF010000014.1,d0e790a61330c3cf9618,28724f286326ef20968d,65921,66856
DACPHF010000014.1,f330c6cd68e72cef2a1c,28724f286326ef20968d,67184,67654
DACPHF010000014.1,429412bf4aa3eca84b05,28724f286326ef20968d,67978,68946
DACPHF010000014.1,5423af9d94e2f1d11eb2,28724f286326ef20968d,69117,71681
DACPHF010000014.1,8daa8b2c1e255d405a34,28724f286326ef20968d,71803,72240
DACPHF010000014.1,9cb1d13139d28d448d32,28724f286326ef20968d,72391,72774
DACPHF010000014.1,be711f0520f1ad2742a1,28724f286326ef20968d,72843,73640
DACPHF010000014.1,ac6e728dce519e3d1e32,28724f286326ef20968d,73787,74209
DACPHF010000014.1,b70a404380d96c93b3c0,28724f286326ef20968d,74936,76159
DACPHF010000014.1,efbbea5cdf5cf00eb55a,28724f286326ef20968d,76255,77700
DACPHF010000014.1,704de8d18d242b7b0a29,28724f286326ef20968d,77700,78527
DACPHF010000014.1,c8f3cd0483139f7fbb1f,28724f286326ef20968d,78536,82375
DACPHF010000014.1,8fa4c020fad9b9c488d4,28724f286326ef20968d,82424,83893
DACPHF010000014.1,3bfec172395b2c17c9a8,28724f286326ef20968d,83919,84482
DACPHF010000014.1,309ba609ec9b7c636b17,28724f286326ef20968d,84479,84967
DACPHF010000014.1,4057eac6cf7356860301,28724f286326ef20968d,84954,85844
DACPHF010000014.1,11f507f89797594cb078,28724f286326ef20968d,85901,86944
DACPHF010000014.1,1871c36e6917ae2e5236,28724f286326ef20968d,87112,90870
DACPHF010000014.1,057907389d2edabf31b5,28724f286326ef20968d,90863,91288
DACPHF010000014.1,16854f4c83689ac876f1,28724f286326ef20968d,91260,92030
DACPHF010000014.1,9b0a2f2c962a6487a89b,28724f286326ef20968d,92030,92599
DACPHF010000014.1,e4967030af11711d7f16,28724f286326ef20968d,92589,93077
DACPHF010000014.1,7950743a9b5a3ab1daf7,28724f286326ef20968d,93114,93641
DACPHF010000014.1,2ecb2bc95039b9f4c44b,28724f286326ef20968d,93676,94266
DACPHF010000014.1,22e6f7145021e81a9b4d,28724f286326ef20968d,94311,94763
DACPHF010000014.1,033f82203c6afb5b1e94,28724f286326ef20968d,94766,95989
DACPHF010000014.1,1be28a43844d1b54e8f0,28724f286326ef20968d,95998,97725
DACPHF010000014.1,7c6595632fca7e07cb52,28724f286326ef20968d,97715,98866
DACPHF010000014.1,6a7945be91b910ed7921,28724f286326ef20968d,98863,99708
DACPHF010000014.1,5c3ad5d5e837b2f8f9e0,28724f286326ef20968d,99713,101392
DACPHF010000014.1,d1cd96536a970acbd4ae,28724f286326ef20968d,101407,101724
DACPHF010000014.1,461217a50b8daffb9d69,28724f286326ef20968d,101717,102367
DACPHF010000014.1,ea9e628fefb9e137ee75,28724f286326ef20968d,102364,103803
DACPHF010000014.1,9911ecf972072ec8b5a8,28724f286326ef20968d,103816,105828
DACPHF010000014.1,b1c265cfaafa7a362a8c,28724f286326ef20968d,105952,106485
DACPHF010000014.1,f157588255cc76121463,28724f286326ef20968d,106777,107421
DACPHF010000014.1,1f19cb6d73039859cd66,28724f286326ef20968d,107591,108466
DACPHF010000014.1,7cb5d9555bd6bc9821ca,28724f286326ef20968d,108622,111444
DACPHF010000014.1,432e87f5568d6612e2fa,28724f286326ef20968d,111509,113293
DACPHF010000014.1,f40f7c3495e9b6fab904,28724f286326ef20968d,113372,114490
DACPHF010000014.1,e40cf81fabf0852ed5b6,28724f286326ef20968d,114954,116309
DACPHF010000014.1,31824fe0a0b37162743c,28724f286326ef20968d,116382,120062
DACPHF010000014.1,44e79ef534114cfad825,28724f286326ef20968d,120259,121593
DACPHF010000015.1,893e361276d6609c7e92,8aa0897bf23ddb5abd93,365,595
DACPHF010000015.1,c4a91987c9e94ccdd414,8aa0897bf23ddb5abd93,659,1402
DACPHF010000015.1,aa702157dc891348fea4,8aa0897bf23ddb5abd93,1675,2757
DACPHF010000015.1,4da065a05c8123e7aca3,8aa0897bf23ddb5abd93,2866,3099
DACPHF010000015.1,a404dd316a9ad6b519ae,8aa0897bf23ddb5abd93,3116,4120
DACPHF010000015.1,331263acf634e349d5fb,8aa0897bf23ddb5abd93,4266,5492
DACPHF010000015.1,99028d14d08217d7cc3c,8aa0897bf23ddb5abd93,5526,6122
DACPHF010000015.1,3b0232a1aa9db20ad5f5,8aa0897bf23ddb5abd93,6130,6762
DACPHF010000015.1,6a61c8c230ae128e178f,8aa0897bf23ddb5abd93,6762,7535
DACPHF010000015.1,6db26ce0657676df9c6a,8aa0897bf23ddb5abd93,7522,8769
DACPHF010000015.1,cc8ae70b2cb19fa222b2,8aa0897bf23ddb5abd93,8775,10163
DACPHF010000015.1,c912c222cc46960adf81,8aa0897bf23ddb5abd93,10600,10920
DACPHF010000015.1,99e149b3f15c2d807054,8aa0897bf23ddb5abd93,11052,12215
DACPHF010000015.1,a9bb45106df1d86fbc17,8aa0897bf23ddb5abd93,12257,12832
DACPHF010000015.1,332dcdf8241c91d8fe27,8aa0897bf23ddb5abd93,12825,13373
DACPHF010000015.1,48a0590c2cc392f5da3c,8aa0897bf23ddb5abd93,13442,14830
DACPHF010000015.1,7bcbc9d12a0126c52574,8aa0897bf23ddb5abd93,14918,15598
DACPHF010000015.1,63f20a3ec6459828ff09,8aa0897bf23ddb5abd93,15595,16179
DACPHF010000015.1,f65fe8ab7cc3a313839a,8aa0897bf23ddb5abd93,16270,16851
DACPHF010000015.1,61429edb3cf4d62ea7f7,8aa0897bf23ddb5abd93,17179,17979
DACPHF010000015.1,c21dced71f04b2899e7f,8aa0897bf23ddb5abd93,18118,19008
DACPHF010000015.1,0c609939412cbf290fdc,8aa0897bf23ddb5abd93,19005,19610
DACPHF010000015.1,38f11ed8e3e300dda3ab,8aa0897bf23ddb5abd93,19597,20808
DACPHF010000015.1,6cca98268f0804000aa3,8aa0897bf23ddb5abd93,20878,21309
DACPHF010000015.1,54ce2d862fe6bae9b44d,8aa0897bf23ddb5abd93,21317,22132
DACPHF010000015.1,926cc5a4bbdb04ed3ffc,8aa0897bf23ddb5abd93,22230,23336
DACPHF010000015.1,72c5c0a89d8ef132ba7a,8aa0897bf23ddb5abd93,23407,23811
DACPHF010000015.1,40355ce286533d5bd6b5,8aa0897bf23ddb5abd93,24080,25417
DACPHF010000015.1,274949b6cab78730912a,8aa0897bf23ddb5abd93,25644,25829
DACPHF010000015.1,ed9caebf7934ec6e6faf,8aa0897bf23ddb5abd93,25859,27979
DACPHF010000015.1,a100aa370b591a5faf03,8aa0897bf23ddb5abd93,27976,31602
DACPHF010000015.1,c22a430d26dcb6598767,8aa0897bf23ddb5abd93,31867,35313
DACPHF010000015.1,8a84e69230bd62c1f240,8aa0897bf23ddb5abd93,35552,36520
DACPHF010000015.1,cef9a07c968610707a64,8aa0897bf23ddb5abd93,36631,37545
DACPHF010000015.1,838274137ab6848cf667,8aa0897bf23ddb5abd93,37661,37969
DACPHF010000015.1,3efb784da7c83474a4cb,8aa0897bf23ddb5abd93,38376,39407
DACPHF010000015.1,78fbe2db79838968b77b,8aa0897bf23ddb5abd93,39489,40673
DACPHF010000015.1,a0c9499badda495ce5ab,8aa0897bf23ddb5abd93,40836,41927
DACPHF010000015.1,fd18f7799dd9634494a1,8aa0897bf23ddb5abd93,41937,42035
DACPHF010000015.1,008e19ef7ac0db64ef33,8aa0897bf23ddb5abd93,42132,43583
DACPHF010000015.1,68ddb9a2f9f44ae5b94c,8aa0897bf23ddb5abd93,43815,44756
DACPHF010000015.1,7a607abba715904fd047,8aa0897bf23ddb5abd93,44776,45327
DACPHF010000015.1,f1a0467b844db6bdffff,8aa0897bf23ddb5abd93,45324,45668
DACPHF010000015.1,c4c5d90fd559598721d8,8aa0897bf23ddb5abd93,45827,46834
DACPHF010000015.1,848164271750c5b05707,8aa0897bf23ddb5abd93,46846,49920
DACPHF010000015.1,3d0c9d6d1b8f25e49b7d,8aa0897bf23ddb5abd93,50303,51445
DACPHF010000015.1,72fc8793a76f7e7c0f2a,8aa0897bf23ddb5abd93,51581,52735
DACPHF010000015.1,d020d6f3c1e7fe01d6ff,8aa0897bf23ddb5abd93,52941,54626
DACPHF010000015.1,2a6650ebde450a053850,8aa0897bf23ddb5abd93,54740,56827
DACPHF010000015.1,45f3d9f6d274fa82b3e2,8aa0897bf23ddb5abd93,57098,58471
DACPHF010000015.1,238c201322c48c13586c,8aa0897bf23ddb5abd93,58605,60944
DACPHF010000015.1,993d708032bb0c776f66,8aa0897bf23ddb5abd93,61149,62129
DACPHF010000015.1,51608445dfd198fdaa0f,8aa0897bf23ddb5abd93,62232,62855
DACPHF010000015.1,1cc093eb7f76243642fc,8aa0897bf23ddb5abd93,62935,63660
DACPHF010000015.1,26398a871a1940870d39,8aa0897bf23ddb5abd93,63743,64963
DACPHF010000015.1,387906f545d9da961cdb,8aa0897bf23ddb5abd93,64981,66327
DACPHF010000015.1,62ce2d56728782469403,8aa0897bf23ddb5abd93,66415,67194
DACPHF010000015.1,07c43b6bd214008c4382,8aa0897bf23ddb5abd93,67796,69052
DACPHF010000015.1,9b59e9043c915df505a8,8aa0897bf23ddb5abd93,69239,70063
DACPHF010000015.1,aa40536c6a1e400f8176,8aa0897bf23ddb5abd93,70035,70175
DACPHF010000015.1,60b2e0c51b24725856f6,8aa0897bf23ddb5abd93,70205,70978
DACPHF010000015.1,5b2a74f21f2ac5948ba8,8aa0897bf23ddb5abd93,71142,72572
DACPHF010000015.1,57931ed8ba9bc1eedbf8,8aa0897bf23ddb5abd93,73265,73444
DACPHF010000015.1,37dd21fcfb637c713d84,8aa0897bf23ddb5abd93,73588,74139
DACPHF010000015.1,2c69b57d94f1c07e5815,8aa0897bf23ddb5abd93,74229,74909
DACPHF010000015.1,904dbe51772734fb91b8,8aa0897bf23ddb5abd93,75278,76138
DACPHF010000015.1,12a23ddb7805b9977ff9,8aa0897bf23ddb5abd93,76484,76861
DACPHF010000015.1,f0390e7c9082577efd66,8aa0897bf23ddb5abd93,76941,78221
DACPHF010000015.1,b8570efb837f6c7f90b7,8aa0897bf23ddb5abd93,78218,79174
DACPHF010000015.1,9a3ced4543678a99e7e5,8aa0897bf23ddb5abd93,79195,81654
DACPHF010000015.1,cb25bed11e18d8b3b2bd,8aa0897bf23ddb5abd93,82202,82684
DACPHF010000015.1,814468bbb7913f0f63df,8aa0897bf23ddb5abd93,82681,83166
DACPHF010000015.1,18d854a648887b4a4eb3,8aa0897bf23ddb5abd93,83196,83579
DACPHF010000015.1,605208dda102e541af36,8aa0897bf23ddb5abd93,83894,84610
DACPHF010000015.1,548de7e5c135e82b3568,8aa0897bf23ddb5abd93,84669,87026
DACPHF010000015.1,93fd591143733b9eefd1,8aa0897bf23ddb5abd93,87133,88872
DACPHF010000015.1,d9c398e10beaff550595,8aa0897bf23ddb5abd93,88940,89878
DACPHF010000015.1,7f9118b754f49743b93c,8aa0897bf23ddb5abd93,90457,95001
DACPHF010000015.1,e5ff85d5088e152f9e4d,8aa0897bf23ddb5abd93,95002,96471
DACPHF010000015.1,b34943d11ab0c1a482a3,8aa0897bf23ddb5abd93,96999,101462
DACPHF010000015.1,dd05ea3811523923dad7,8aa0897bf23ddb5abd93,101481,102893
DACPHF010000015.1,5b822dd00f76fb7833e2,8aa0897bf23ddb5abd93,103149,103514
DACPHF010000015.1,fd43b94efe04f1854dd4,8aa0897bf23ddb5abd93,103602,104297
DACPHF010000015.1,71a564fff5994d907905,8aa0897bf23ddb5abd93,104310,105263
DACPHF010000015.1,19af4c08ab1bb6d503f5,8aa0897bf23ddb5abd93,105264,106094
DACPHF010000015.1,a134e8c7c9d4f949bfaa,8aa0897bf23ddb5abd93,106177,106797
DACPHF010000015.1,29a3f1e3c47ba8281628,8aa0897bf23ddb5abd93,106949,107809
DACPHF010000015.1,f1600ccc4aee15d27615,8aa0897bf23ddb5abd93,107739,108524
DACPHF010000015.1,e4922a230cfc05bc46c7,8aa0897bf23ddb5abd93,109010,109957
DACPHF010000016.1,3b6f21a104ca374c3f0b,74f03b808f71290478fe,99,1538
DACPHF010000016.1,f354afffc3e0e8b1bd89,74f03b808f71290478fe,2586,3338
DACPHF010000016.1,38fcddc39a95474301e8,74f03b808f71290478fe,3356,3505
DACPHF010000016.1,f4a5eb1e32efc5760f12,74f03b808f71290478fe,4167,5528
DACPHF010000016.1,08f7c73ac46284debedb,74f03b808f71290478fe,5525,5992
DACPHF010000016.1,fc4a096e11d10fdf9869,74f03b808f71290478fe,6420,6998
DACPHF010000016.1,2b795e30357dbfe3ebb7,74f03b808f71290478fe,7002,9938
DACPHF010000016.1,48d1987b96779ddefee1,74f03b808f71290478fe,10008,10712
DACPHF010000016.1,2270cba1dcc93cdcb71b,74f03b808f71290478fe,11046,11555
DACPHF010000016.1,fdc8e583efcdc20b722d,74f03b808f71290478fe,11753,13432
DACPHF010000016.1,6e623fbf2374c0a4d49f,74f03b808f71290478fe,13655,14338
